0.255843917446	8.75873566082e-05	0.0751526176534	0.0474198349786	0.0348677696217	0.062663767814	0.0479570457936
0.255843917446	8.75873566082e-05	0.0751526176534	0.0474198349786	0.0348677696217	0.0715473700369	0.0479570457936
0.255843917446	8.75873566082e-05	0.0751526176534	0.0474198349786	0.0348677696217	0.0591824128056	0.0479570457936
0.255843917446	8.75873566082e-05	0.0751526176534	0.0474198349786	0.0348677696217	0.0820592395505	0.0479570457936
0.255843917446	8.75873566082e-05	0.0751526176534	0.0474198349786	0.0348677696217	0.0812363135937	0.0479570457936
0.255843917446	8.75873566082e-05	0.0751526176534	0.0474198349786	0.0348677696217	0.0660709853964	0.0479570457936
0.255843917446	8.75873566082e-05	0.0751526176534	0.0474198349786	0.0348677696217	0.0687078911502	0.0479570457936
0.255843917446	8.75873566082e-05	0.0751526176534	0.0474198349786	0.0348677696217	0.0607464361986	0.0479570457936
0.255843917446	8.75873566082e-05	0.0751526176534	0.0474198349786	0.0348677696217	0.0846936636184	0.0479570457936
0.255843917446	8.75873566082e-05	0.0751526176534	0.0474198349786	0.0348677696217	0.0635943216032	0.0479570457936
0.255843917446	8.75873566082e-05	0.0751526176534	0.0474198349786	0.0348677696217	0.0715760326882	0.0479570457936
0.255843917446	8.75873566082e-05	0.0751526176534	0.0474198349786	0.0348677696217	0.0624711105705	0.0479570457936
0.255843917446	8.75873566082e-05	0.0751526176534	0.0474198349786	0.0348677696217	0.0822109365078	0.0479570457936
0.255843917446	8.75873566082e-05	0.0751526176534	0.0474198349786	0.0348677696217	0.0631935668239	0.0479570457936
0.255843917446	8.75873566082e-05	0.0751526176534	0.0474198349786	0.0348677696217	0.0840219396441	0.0479570457936
0.255843917446	8.75873566082e-05	0.0751526176534	0.0474198349786	0.0348677696217	0.061117686397	0.0479570457936
0.255843917446	8.75873566082e-05	0.0751526176534	0.0474198349786	0.0348677696217	0.0654761227735	0.0479570457936
0.255843917446	8.75873566082e-05	0.0751526176534	0.0474198349786	0.0348677696217	0.0589909357596	0.0479570457936
0.255843917446	8.75873566082e-05	0.0751526176534	0.0474198349786	0.0348677696217	0.0845904614984	0.0479570457936
0.255843917446	8.75873566082e-05	0.0751526176534	0.0474198349786	0.0348677696217	0.0606425164061	0.0479570457936
0.255843917446	8.75873566082e-05	0.0751526176534	0.0474198349786	0.0348677696217	0.0650218212861	0.0479570457936
0.255843917446	8.75873566082e-05	0.0751526176534	0.0474198349786	0.0348677696217	0.0746808539655	0.0479570457936
0.255843917446	8.75873566082e-05	0.0751526176534	0.0474198349786	0.0348677696217	0.0621611609227	0.0479570457936
0.255843917446	8.75873566082e-05	0.0751526176534	0.0474198349786	0.0348677696217	0.0690828241427	0.0479570457936
0.255843917446	8.75873566082e-05	0.0751526176534	0.0474198349786	0.0348677696217	0.0607747405189	0.0479570457936
0.255843917446	8.75873566082e-05	0.0751526176534	0.0474198349786	0.0348677696217	0.0772716043667	0.0479570457936
0.255843917446	8.75873566082e-05	0.0751526176534	0.0474198349786	0.0348677696217	0.0597742837084	0.0479570457936
0.255843917446	8.75873566082e-05	0.0751526176534	0.0474198349786	0.0348677696217	0.0721423207676	0.0479570457936
0.255843917446	8.75873566082e-05	0.0751526176534	0.0474198349786	0.0348677696217	0.0836902167991	0.0479570457936
0.255843917446	8.75873566082e-05	0.0751526176534	0.0474198349786	0.0348677696217	0.0751324067871	0.0479570457936
0.255843917446	8.75873566082e-05	0.0751526176534	0.0474198349786	0.0348677696217	0.070712404135	0.0479570457936
